date,news_num,KOSELF_neg_word,news_word,cosine_similarity,frequency
2019-01-08,108,약화,강화,0.5141976475715637,1
2019-01-08,109,과적,차량,0.5693626403808594,1
2019-01-08,109,약점,강점,0.5741010904312134,2
2019-01-08,109,약화,강화,0.5141976475715637,1
2019-01-08,110,둔화,약세,0.5189449787139893,2
2019-01-08,110,둔화,하락,0.5260781049728394,1
2019-01-08,110,둔화,반등,0.5092458128929138,1
2019-01-08,110,악화,둔화,0.5065980553627014,4
2019-01-08,110,침체,둔화,0.5701860189437866,4
2019-01-08,110,침체,경기,0.5360627174377441,1
2019-01-08,110,하락,둔화,0.5260781049728394,4
2019-01-08,110,하락,약세,0.5661998987197876,2
2019-01-08,110,하락,급등,0.6149086356163025,2
2019-01-08,110,하락,상승,0.7126480340957642,2
2019-01-08,110,하락,반등,0.5754541158676147,1
2019-01-08,111,마이너스,플러스,0.5253470540046692,1
2019-01-08,111,약점,강점,0.5741010904312134,1
2019-01-08,114,의혹,논란,0.5190056562423706,2
2019-01-08,117,둔화,하락,0.5260781049728394,1
2019-01-08,117,둔화,감소,0.5349085330963135,2
2019-01-08,117,둔화,증가,0.5041859149932861,7
2019-01-08,117,둔화,반등,0.5092458128929138,1
2019-01-08,117,약화,감소,0.551184892654419,2
2019-01-08,117,여파,악재,0.5317699313163757,1
2019-01-08,117,하락,감소,0.575989305973053,2
2019-01-08,117,하락,증가,0.553473711013794,7
2019-01-08,117,하락,반등,0.5754541158676147,1
2019-01-08,118,둔화,악화,0.5065980553627014,2
2019-01-08,118,악화,둔화,0.5065980553627014,3
2019-01-08,118,약화,악화,0.5064777731895447,2
2019-01-08,118,침체,둔화,0.5701860189437866,3
2019-01-08,118,침체,경기,0.5360627174377441,3
2019-01-08,118,침체,위기,0.5072819590568542,9
2019-01-08,118,하락,둔화,0.5260781049728394,3
2019-01-08,118,혼란,불안,0.513291597366333,2
2019-01-08,121,약점,강점,0.5741010904312134,1
2019-01-08,122,둔화,증가,0.5041859149932861,12
2019-01-08,122,둔화,업황,0.5578197240829468,1
2019-01-08,122,침체,경기,0.5360627174377441,3
2019-01-08,122,침체,업황,0.5205409526824951,1
2019-01-08,122,하락,증가,0.553473711013794,12
2019-01-08,122,하락,상승,0.7126480340957642,3
2019-01-08,123,약화,강화,0.5141976475715637,1
2019-01-08,126,둔화,감소,0.5349085330963135,4
2019-01-08,126,둔화,증가,0.5041859149932861,1
2019-01-08,126,약화,감소,0.551184892654419,4
2019-01-08,126,하락,감소,0.575989305973053,4
2019-01-08,126,하락,증가,0.553473711013794,1
2019-01-08,127,약화,저하,0.5494821071624756,1
2019-01-08,127,하락,저하,0.5286632776260376,1
2019-01-08,128,둔화,하락,0.5260781049728394,2
2019-01-08,128,둔화,감소,0.5349085330963135,1
2019-01-08,128,둔화,증가,0.5041859149932861,13
2019-01-08,128,둔화,급락,0.5491443276405334,1
2019-01-08,128,약화,감소,0.551184892654419,1
2019-01-08,128,침체,호황,0.6176011562347412,1
2019-01-08,128,하락,감소,0.575989305973053,1
2019-01-08,128,하락,증가,0.553473711013794,13
2019-01-08,128,하락,급락,0.6878489255905151,1
2019-01-08,129,둔화,약세,0.5189449787139893,3
2019-01-08,129,둔화,하락,0.5260781049728394,3
2019-01-08,129,하락,약세,0.5661998987197876,3
2019-01-08,129,하락,상승,0.7126480340957642,1
2019-01-08,129,하락,보합,0.6176052689552307,6
2019-01-08,130,둔화,하락,0.5260781049728394,8
2019-01-08,130,둔화,감소,0.5349085330963135,13
2019-01-08,130,둔화,업황,0.5578197240829468,8
2019-01-08,130,둔화,반등,0.5092458128929138,3
2019-01-08,130,악화,둔화,0.5065980553627014,3
2019-01-08,130,약화,감소,0.551184892654419,13
2019-01-08,130,침체,급감,0.504062831401825,2
2019-01-08,130,침체,둔화,0.5701860189437866,3
2019-01-08,130,침체,업황,0.5205409526824951,8
